InvoiceDate,InvoiceNumber,CustomerID
08-05-2005,ORDST1025            ,BAKERSEM0001   
12-04-2007,STDINV2251           ,BAKERSEM0001   
08-05-2005,ORDST1026            ,AARONFIT0001   
12-04-2007,STDINV2252           ,AARONFIT0001   
07-05-2004,ORD1002              ,METROPOL0001   
10-02-2004,INV1024              ,AARONFIT0001   
15-02-2004,INV1025              ,AARONFIT0001   
10-05-2004,ORDPH1005            ,LECLERC0001    
08-05-2004,ORD1000              ,MAGNIFIC0001   
10-05-2004,ORD1001              ,HOLLINGC0001   
10-05-2004,ORDST1008            ,MAHLERST0001   
10-05-2004,ORD1007              ,ASTORSUI0001   
04-05-2004,ORDPH1001            ,CONTOSOL0001   
10-05-2004,ORDST1016            ,BAKERSEM0001   
10-05-2004,ORDPH1006            ,BOYLESCO0001   
10-05-2004,ORDPH1007            ,CONTOSOL0001   
12-04-2000,STDINV2262000        ,ADVANCED0002   
12-04-2000,STDINV2265000        ,COUNTRYV0001   
12-04-2000,STDINV2264000        ,ADVANCED0001   
12-04-2000,STDINV2263000        ,CENTRALD0001   
12-04-2005,STDINV2263005        ,CENTRALD0001   
12-04-2005,STDINV2264005        ,ADVANCED0001   
12-04-2005,STDINV2265005        ,COUNTRYV0001   
12-04-2003,STDINV2264003        ,ADVANCED0001   
12-04-2003,STDINV2262003        ,ADVANCED0002   
12-04-2005,STDINV2262005        ,ADVANCED0002   
12-04-2002,STDINV2264001        ,ADVANCED0001   
12-04-2002,STDINV2265001        ,COUNTRYV0001   
12-04-2003,STDINV2265002        ,COUNTRYV0001   
12-04-2001,STDINV2265           ,COUNTRYV0001   
12-04-2002,STDINV2262001        ,ADVANCED0002   
12-04-2002,STDINV2263001        ,CENTRALD0001   
12-04-2001,STDINV2262           ,ADVANCED0002   
12-04-2001,STDINV2263           ,CENTRALD0001   
12-04-2001,STDINV2264           ,ADVANCED0001   
12-04-2007,STDINV2254           ,BAKERSEM0001   
08-05-2007,ORDST2223            ,AMERICAN0001   
12-04-2007,ORDST2230            ,               
08-05-2005,BKO1003              ,AMERICAN0001   
12-04-2007,STDINV2253           ,AMERICAN0001   
10-05-2004,INVPS1006            ,CONTOSOL0001   
08-05-2005,ORDST1024            ,ADAMPARK0001   
12-04-2007,STDINV2250           ,ADAMPARK0001   
19-05-2004,ORDSPEC1001          ,COUNTRYV0001   
12-04-2007,INVSP1004            ,COUNTRYV0001   
10-05-2004,INV1020              ,ASTORSUI0001   
12-04-2007,INVSP1003            ,COMPUTER0001   
10-05-2004,BKO1001              ,CONTOSOL0001   
12-04-2007,STDINV2249           ,CONTOSOL0001   
18-05-2004,ORD1004              ,VISIONIN0001   
12-04-2007,STDINV2248           ,VISIONIN0001   
26-05-2004,ORDSPEC1000          ,COMPUTER0001   
12-04-2007,STDINV2245           ,METROPOL0001   
12-04-2007,STDINV2246           ,COMMUNIC0002   
12-04-2007,STDINV2247           ,COMMUNIC0001   
12-04-2007,STDINV2240           ,ASSOCIAT0001   
29-05-2004,ORD1005              ,COMMUNIC0002   
19-05-2004,ORDST1013            ,COMMUNIC0001   
12-04-2007,INVPS1007            ,WESTCENT0001   
12-04-2007,STDINV2237           ,OFFICEDE0001   
12-04-2007,STDINV2241           ,LAWRENCE0001   
27-05-2004,ORDST1012            ,WESTSIDE0001   
19-05-2004,ORDST1014            ,LASERMES0001   
28-05-2004,ORDST1015            ,METROPOL0001   
24-05-2004,ORDRP1000            ,ATMORERE0001   
28-04-2004,ORDST1002            ,ASSOCIAT0001   
20-05-2004,ORDST1011            ,LAWRENCE0001   
17-05-2004,ORDPH1002            ,WESTCENT0001   
16-05-2004,ORDPH1003            ,CENTRALI0001   
22-05-2004,ORDPH1004            ,MIDLANDC0001   
18-05-2004,INVSP1001            ,LONDONBE0001   
07-05-2004,ORD1003              ,OFFICEDE0001   
16-05-2004,ORD1006              ,KENSINGT0001   
27-05-2004,INV1013              ,ADVANCED0002   
20-05-2004,INVSP1000            ,PLAZAONE0001   
22-05-2004,INVSP1002            ,MIDLANDC0001   
10-05-2004,INVPS1005            ,BOYLESCO0001   
19-05-2004,INV1011              ,MENDOTAU0001   
27-05-2004,INV1012              ,KELLYCON0001   
25-05-2004,INVPS1001            ,HOLLINGC0001   
10-05-2004,INVPS1002            ,BREAKTHR0001   
10-05-2004,INVPS1004            ,LECLERC0001    
17-05-2004,INV1010              ,ISNINDUS0001   
10-05-2004,INV1016              ,METROPOL0001   
20-05-2004,INV1022              ,PLAZAONE0001   
07-07-2004,ORDST1022            ,CASTLEIN0001   
07-07-2004,ORDST1023            ,ADVANCED0002   
17-05-2004,QTEST1017            ,SINCLAIR0001   
12-04-2007,STDINV2225           ,ADAMPARK0001   
12-04-2007,STDINV2226           ,BAKERSEM0001   
12-04-2007,STDINV2227           ,AARONFIT0001   
08-07-2004,ORDST1021            ,LONDONBE0001   
22-05-2004,ORDST1017            ,LEISURET0001   
12-04-2007,STDINV2234           ,LEISURET0001   
08-07-2004,ORDST1018            ,COUNTRYV0001   
08-07-2004,ORDST1019            ,ADVANCED0002   
08-07-2004,ORDST1020            ,DOLLISCO0001   
11-09-2006,ORD1009              ,ADAMPARK0001   
12-04-2007,STDINV2228           ,AARONFIT0001   
12-04-2007,STDINV2229           ,ADAMPARK0001   
31-03-2007,ORDST2222            ,HOLLINGC0001   
31-03-2007,STDINV2224           ,HOLLINGC0001   
11-09-2006,ORD1008              ,AARONFIT0001   
30-03-2007,STDINV2222           ,AARONFIT0001   
31-03-2007,ORDST2221            ,BREAKTHR0001   
31-03-2007,STDINV2223           ,BREAKTHR0001   
29-03-2007,ORDST2219            ,PLAZAONE0001   
29-03-2007,STDINV2221           ,PLAZAONE0001   
30-03-2007,ORDST2220            ,AARONFIT0001   
27-03-2007,STDINV2219           ,AARONFIT0001   
28-03-2007,ORDST2218            ,AARONFIT0001   
28-03-2007,STDINV2220           ,AARONFIT0001   
26-03-2007,ORDST2216            ,VANCOUVE0001   
26-03-2007,STDINV2218           ,VANCOUVE0001   
27-03-2007,ORDST2217            ,AARONFIT0001   
24-03-2007,STDINV2216           ,ASTORSUI0001   
25-03-2007,ORDST2215            ,PLAZAONE0001   
25-03-2007,STDINV2217           ,PLAZAONE0001   
23-03-2007,ORDST2213            ,BLUEYOND0001   
23-03-2007,STDINV2215           ,BLUEYOND0001   
24-03-2007,ORDST2214            ,ASTORSUI0001   
21-03-2007,STDINV2213           ,MAHLERST0001   
22-03-2007,ORDST2212            ,LAWRENCE0001   
22-03-2007,STDINV2214           ,LAWRENCE0001   
20-03-2007,ORDST2210            ,HOLLINGC0001   
20-03-2007,STDINV2212           ,HOLLINGC0001   
21-03-2007,ORDST2211            ,MAHLERST0001   
18-03-2007,STDINV2210           ,HOLLINGC0001   
19-03-2007,ORDST2209            ,BREAKTHR0001   
19-03-2007,STDINV2211           ,BREAKTHR0001   
18-03-2007,ORDST2207            ,PLAZAONE0001   
18-03-2007,STDINV2209           ,PLAZAONE0001   
18-03-2007,ORDST2208            ,HOLLINGC0001   
17-03-2007,STDINV2207           ,METROPOL0001   
18-03-2007,ORDST2206            ,ASTORSUI0001   
18-03-2007,STDINV2208           ,ASTORSUI0001   
17-03-2007,ORDST2204            ,MAGNIFIC0001   
17-03-2007,STDINV2206           ,MAGNIFIC0001   
17-03-2007,ORDST2205            ,METROPOL0001   
15-03-2007,STDINV2204           ,PLAZAONE0001   
16-03-2007,ORDST2203            ,CENTRALC0001   
16-03-2007,STDINV2205           ,CENTRALC0001   
14-03-2007,ORDST2201            ,AARONFIT0001   
14-03-2007,STDINV2203           ,AARONFIT0001   
15-03-2007,ORDST2202            ,PLAZAONE0001   
13-03-2007,STDINV2201           ,VANCOUVE0001   
14-03-2007,ORDST2200            ,AARONFIT0001   
14-03-2007,STDINV2202           ,AARONFIT0001   
12-03-2007,ORDST2198            ,PLAZAONE0001   
12-03-2007,STDINV2200           ,PLAZAONE0001   
13-03-2007,ORDST2199            ,VANCOUVE0001   
11-03-2007,STDINV2198           ,BLUEYOND0001   
11-03-2007,ORDST2197            ,ASTORSUI0001   
11-03-2007,STDINV2199           ,ASTORSUI0001   
11-03-2007,ORDST2195            ,LAWRENCE0001   
11-03-2007,STDINV2197           ,LAWRENCE0001   
11-03-2007,ORDST2196            ,BLUEYOND0001   
09-03-2007,STDINV2195           ,ASTORSUI0001   
10-03-2007,ORDST2194            ,MAHLERST0001   
10-03-2007,STDINV2196           ,MAHLERST0001   
08-03-2007,ORDST2192            ,METROPOL0001   
08-03-2007,STDINV2194           ,METROPOL0001   
09-03-2007,ORDST2193            ,ASTORSUI0001   
06-03-2007,STDINV2192           ,CENTRALC0001   
07-03-2007,ORDST2191            ,MAGNIFIC0001   
07-03-2007,STDINV2193           ,MAGNIFIC0001   
05-03-2007,ORDST2189            ,PLAZAONE0001   
05-03-2007,STDINV2191           ,PLAZAONE0001   
06-03-2007,ORDST2190            ,CENTRALC0001   
04-03-2007,STDINV2189           ,AARONFIT0001   
04-03-2007,ORDST2188            ,AARONFIT0001   
04-03-2007,STDINV2190           ,AARONFIT0001   
04-03-2007,ORDST2186            ,VANCOUVE0001   
04-03-2007,STDINV2188           ,VANCOUVE0001   
04-03-2007,ORDST2187            ,AARONFIT0001   
03-03-2007,STDINV2186           ,ASTORSUI0001   
04-03-2007,ORDST2185            ,PLAZAONE0001   
04-03-2007,STDINV2187           ,PLAZAONE0001   
03-03-2007,ORDST2183            ,BLUEYOND0001   
03-03-2007,STDINV2185           ,BLUEYOND0001   
03-03-2007,ORDST2184            ,ASTORSUI0001   
02-03-2006,STDINV2183           ,MAHLERST0001   
02-03-2006,ORDST2182            ,LAWRENCE0001   
02-03-2006,STDINV2184           ,LAWRENCE0001   
01-03-2006,ORDST2180            ,METROPOL0001   
11-04-2007,STDINV2182           ,METROPOL0001   
02-03-2006,ORDST2181            ,MAHLERST0001   
28-02-2006,STDINV2180           ,CENTRALC0001   
28-02-2006,ORDST2179            ,MAGNIFIC0001   
28-02-2006,STDINV2181           ,MAGNIFIC0001   
27-02-2006,ORDST2177            ,PLAZAONE0001   
27-03-2006,STDINV2179           ,PLAZAONE0001   
28-02-2006,ORDST2178            ,CENTRALC0001   
25-02-2006,STDINV2177           ,CONTOSOL0001   
26-02-2006,ORDST2176            ,VANCOUVE0001   
26-02-2006,STDINV2178           ,VANCOUVE0001   
25-02-2006,ORDST2174            ,AARONFIT0001   
25-02-2006,STDINV2176           ,AARONFIT0001   
25-02-2006,ORDST2175            ,CONTOSOL0001   
23-02-2006,STDINV2174           ,BREAKTHR0001   
24-02-2006,ORDST2173            ,HOLLINGC0001   
24-02-2006,STDINV2175           ,HOLLINGC0001   
23-02-2006,ORDST2171            ,HOLLINGC0001   
23-02-2006,STDINV2173           ,HOLLINGC0001   
23-02-2006,ORDST2172            ,BREAKTHR0001   
22-02-2006,STDINV2171           ,ASTORSUI0001   
22-02-2006,ORDST2170            ,PLAZAONE0001   
22-02-2006,STDINV2172           ,PLAZAONE0001   
22-02-2006,ORDST2168            ,METROPOL0001   
22-02-2006,STDINV2170           ,METROPOL0001   
22-02-2006,ORDST2169            ,ASTORSUI0001   
20-02-2006,STDINV2168           ,CENTRALC0001   
21-02-2006,ORDST2167            ,MAGNIFIC0001   
21-02-2006,STDINV2169           ,MAGNIFIC0001   
20-02-2006,ORDST2165            ,PLAZAONE0001   
20-02-2006,STDINV2167           ,PLAZAONE0001   
20-02-2006,ORDST2166            ,CENTRALC0001   
18-02-2006,STDINV2165           ,VANCOUVE0001   
19-02-2006,ORDST2164            ,AARONFIT0001   
19-02-2006,STDINV2166           ,AARONFIT0001   
18-02-2006,ORDST2162            ,PLAZAONE0001   
18-02-2006,STDINV2164           ,PLAZAONE0001   
18-02-2006,ORDST2163            ,VANCOUVE0001   
17-02-2006,STDINV2162           ,BLUEYOND0001   
17-02-2007,ORDST2161            ,ASTORSUI0001   
17-02-2007,STDINV2163           ,ASTORSUI0001   
16-02-2007,ORDST2159            ,LAWRENCE0001   
16-02-2007,STDINV2161           ,LAWRENCE0001   
17-02-2006,ORDST2160            ,BLUEYOND0001   
16-02-2007,STDINV2159           ,METROPOL0001   
15-02-2007,ORDST2158            ,MAHLERST0001   
17-03-2006,STDINV2160           ,MAHLERST0001   
11-02-2007,ORDST2156            ,MAGNIFIC0001   
11-02-2007,STDINV2158           ,MAGNIFIC0001   
14-02-2007,ORDST2157            ,METROPOL0001   
09-02-2007,STDINV2156           ,PLAZAONE0001   
10-02-2007,ORDST2155            ,CENTRALC0001   
10-02-2007,STDINV2157           ,CENTRALC0001   
09-02-2007,ORDST2153            ,VANCOUVE0001   
09-02-2007,STDINV2155           ,VANCOUVE0001   
09-02-2007,ORDST2154            ,PLAZAONE0001   
05-02-2007,STDINV2153           ,PLAZAONE0001   
08-02-2007,ORDST2152            ,CONTOSOL0001   
08-02-2007,STDINV2154           ,CONTOSOL0001   
04-02-2007,ORDST2150            ,ASTORSUI0001   
04-02-2007,STDINV2151           ,ASTORSUI0001   
05-02-2007,ORDST2151            ,PLAZAONE0001   
03-02-2007,STDINV2149           ,LAWRENCE0001   
03-02-2007,ORDST2149            ,BLUEYOND0001   
03-02-2007,STDINV2150           ,BLUEYOND0001   
03-02-2007,ORDST2147            ,MAHLERST0001   
03-02-2007,STDINV2148           ,MAHLERST0001   
03-02-2007,ORDST2148            ,LAWRENCE0001   
30-01-2007,STDINV2146           ,PLAZAONE0001   
02-02-2007,ORDST2146            ,METROPOL0001   
02-02-2007,STDINV2147           ,METROPOL0001   
24-01-2007,ORDST2144            ,AARONFIT0001   
24-01-2007,STDINV2145           ,AARONFIT0001   
30-01-2007,ORDST2145            ,PLAZAONE0001   
22-01-2007,STDINV2143           ,VANCOUVE0001   
23-01-2007,ORDST2143            ,AARONFIT0001   
23-01-2007,STDINV2144           ,AARONFIT0001   
21-01-2007,ORDST2141            ,PLAZAONE0001   
21-01-2007,STDINV2142           ,PLAZAONE0001   
22-01-2007,ORDST2142            ,VANCOUVE0001   
18-01-2007,STDINV2140           ,BLUEYOND0001   
19-01-2007,ORDST2140            ,ASTORSUI0001   
19-01-2007,STDINV2141           ,ASTORSUI0001   
17-01-2007,ORDST2138            ,LAWRENCE0001   
17-01-2007,STDINV2139           ,LAWRENCE0001   
18-01-2007,ORDST2139            ,BLUEYOND0001   
15-01-2007,STDINV2137           ,METROPOL0001   
15-01-2007,ORDST2137            ,MAHLERST0001   
15-01-2007,STDINV2138           ,MAHLERST0001   
14-01-2007,ORDST2135            ,MAGNIFIC0001   
14-01-2007,STDINV2136           ,MAGNIFIC0001   
15-01-2007,ORDST2136            ,METROPOL0001   
12-01-2007,STDINV2134           ,PLAZAONE0001   
13-01-2007,ORDST2134            ,CENTRALC0001   
13-01-2007,STDINV2135           ,CENTRALC0001   
