InvoiceDate,InvoiceNumber,CustomerID
11-01-2007,ORDST2132            ,VANCOUVE0001   
11-01-2007,STDINV2133           ,VANCOUVE0001   
12-01-2007,ORDST2133            ,PLAZAONE0001   
08-01-2007,STDINV2131           ,AARONFIT0001   
10-01-2007,ORDST2131            ,CONTOSOL0001   
10-01-2007,STDINV2132           ,CONTOSOL0001   
31-03-2006,ORDST2116            ,HOLLINGC0001   
31-03-2006,STDINV2117           ,HOLLINGC0001   
01-01-2007,ORDST2117            ,CONTOSOL0001   
30-03-2006,STDINV2115           ,AARONFIT0001   
31-03-2006,ORDST2115            ,BREAKTHR0001   
31-03-2006,STDINV2116           ,BREAKTHR0001   
29-03-2006,ORDST2113            ,PLAZAONE0001   
29-03-2006,STDINV2114           ,PLAZAONE0001   
30-03-2006,ORDST2114            ,AARONFIT0001   
27-03-2006,STDINV2112           ,AARONFIT0001   
28-03-2006,ORDST2112            ,AARONFIT0001   
28-03-2006,STDINV2113           ,AARONFIT0001   
26-03-2006,ORDST2110            ,VANCOUVE0001   
26-03-2006,STDINV2111           ,VANCOUVE0001   
27-03-2006,ORDST2111            ,AARONFIT0001   
24-03-2006,STDINV2109           ,ASTORSUI0001   
25-03-2006,ORDST2109            ,PLAZAONE0001   
25-03-2006,STDINV2110           ,PLAZAONE0001   
23-03-2006,ORDST2107            ,BLUEYOND0001   
23-03-2006,STDINV2108           ,BLUEYOND0001   
24-03-2006,ORDST2108            ,ASTORSUI0001   
21-03-2006,STDINV2106           ,MAHLERST0001   
22-03-2006,ORDST2106            ,LAWRENCE0001   
22-03-2006,STDINV2107           ,LAWRENCE0001   
20-03-2006,ORDST2104            ,HOLLINGC0001   
20-03-2006,STDINV2105           ,HOLLINGC0001   
21-03-2006,ORDST2105            ,MAHLERST0001   
18-03-2006,STDINV2103           ,HOLLINGC0001   
19-03-2006,ORDST2103            ,BREAKTHR0001   
19-03-2006,STDINV2104           ,BREAKTHR0001   
18-03-2006,ORDST2101            ,PLAZAONE0001   
18-03-2006,STDINV2102           ,PLAZAONE0001   
18-03-2006,ORDST2102            ,HOLLINGC0001   
17-03-2006,STDINV2100           ,METROPOL0001   
18-03-2006,ORDST2100            ,ASTORSUI0001   
18-03-2006,STDINV2101           ,ASTORSUI0001   
17-03-2006,ORDST2098            ,MAGNIFIC0001   
17-03-2006,STDINV2099           ,MAGNIFIC0001   
17-03-2006,ORDST2099            ,METROPOL0001   
15-03-2006,STDINV2097           ,PLACEONE0001   
16-03-2006,ORDST2097            ,CENTRALC0001   
16-03-2006,STDINV2098           ,CENTRALC0001   
14-03-2006,ORDST2095            ,AARONFIT0001   
14-03-2006,STDINV2096           ,AARONFIT0001   
15-03-2006,ORDST2096            ,PLACEONE0001   
13-03-2006,STDINV2094           ,VANCOUVE0001   
14-03-2006,ORDST2094            ,AARONFIT0001   
14-03-2006,STDINV2095           ,AARONFIT0001   
12-03-2006,ORDST2092            ,PLAZAONE0001   
12-03-2006,STDINV2093           ,PLAZAONE0001   
13-03-2006,ORDST2093            ,VANCOUVE0001   
11-03-2006,STDINV2091           ,BLUEYOND0001   
11-03-2006,ORDST2091            ,ASTORSUI0001   
11-03-2006,STDINV2092           ,ASTORSUI0001   
11-03-2006,ORDST2089            ,LAWRENCE0001   
11-03-2006,STDINV2090           ,LAWRENCE0001   
11-03-2006,ORDST2090            ,BLUEYOND0001   
09-03-2006,STDINV2088           ,ASTORSUI0001   
10-03-2006,ORDST2088            ,MAHLERST0001   
10-03-2006,STDINV2089           ,MAHLERST0001   
08-03-2006,ORDST2086            ,METROPOL0001   
08-03-2006,STDINV2087           ,METROPOL0001   
09-03-2006,ORDST2087            ,ASTORSUI0001   
06-03-2006,STDINV2085           ,CENTRALC0001   
07-03-2006,ORDST2085            ,MAGNIFIC0001   
07-03-2006,STDINV2086           ,MAGNIFIC0001   
05-03-2006,ORDST2083            ,PLAZAONE0001   
05-03-2006,STDINV2084           ,PLAZAONE0001   
06-03-2006,ORDST2084            ,CENTRALC0001   
04-03-2006,STDINV2082           ,AARONFIT0001   
04-03-2006,ORDST2082            ,AARONFIT0001   
04-03-2006,STDINV2083           ,AARONFIT0001   
04-03-2006,ORDST2080            ,VANCOUVE0001   
04-03-2006,STDINV2081           ,VANCOUVE0001   
04-03-2006,ORDST2081            ,AARONFIT0001   
03-03-2006,STDINV2079           ,ASTORSUI0001   
04-03-2006,ORDST2079            ,PLAZAONE0001   
04-03-2006,STDINV2080           ,PLAZAONE0001   
03-03-2006,ORDST2077            ,BLUEYOND0001   
03-03-2006,STDINV2078           ,BLUEYOND0001   
03-03-2006,ORDST2078            ,ASTORSUI0001   
02-03-2006,STDINV2076           ,MAHLERST0001   
02-03-2006,ORDST2076            ,LAWRENCE0001   
02-03-2006,STDINV2077           ,LAWRENCE0001   
01-03-2006,ORDST2074            ,METROPOL0001   
01-03-2006,STDINV2075           ,METROPOL0001   
02-03-2006,ORDST2075            ,MAHLERST0001   
28-02-2006,STDINV2073           ,CENTRALC0001   
28-02-2006,ORDST2073            ,MAGNIFIC0001   
28-02-2006,STDINV2074           ,MAGNIFIC0001   
27-02-2006,ORDST2071            ,PLAZAONE0001   
27-02-2006,STDINV2072           ,PLAZAONE0001   
28-02-2006,ORDST2072            ,CENTRALC0001   
25-02-2006,STDINV2070           ,CONTOSOL0001   
26-02-2006,ORDST2070            ,VANCOUVE0001   
26-02-2006,STDINV2071           ,VANCOUVE0001   
25-02-2006,ORDST2068            ,AARONFIT0001   
25-02-2006,STDINV2069           ,AARONFIT0001   
25-02-2006,ORDST2069            ,CONTOSOL0001   
23-02-2006,STDINV2067           ,BREAKTHR0001   
24-02-2006,ORDST2067            ,HOLLINGC0001   
24-02-2006,STDINV2068           ,HOLLINGC0001   
23-02-2006,ORDST2065            ,HOLLINGC0001   
23-02-2006,STDINV2066           ,HOLLINGC0001   
23-02-2006,ORDST2066            ,BREAKTHR0001   
22-02-2006,STDINV2064           ,ASTORSUI0001   
22-02-2006,ORDST2064            ,PLAZAONE0001   
22-02-2006,STDINV2065           ,PLAZAONE0001   
22-02-2006,ORDST2061            ,METROPOL0001   
22-02-2006,STDINV2062           ,METROPOL0001   
22-02-2006,ORDST2063            ,ASTORSUI0001   
20-02-2006,STDINV2060           ,CENTRALC0001   
21-02-2006,ORDST2060            ,MAGNIFIC0001   
21-02-2006,STDINV2061           ,MAGNIFIC0001   
20-02-2006,ORDST2058            ,PLAZAONE0001   
20-02-2006,STDINV2059           ,PLAZAONE0001   
20-02-2006,ORDST2059            ,CENTRALC0001   
19-02-2006,STDINV2057           ,AARONFIT0001   
19-02-2006,ORDST2057            ,AARONFIT0001   
19-02-2006,STDINV2058           ,AARONFIT0001   
18-02-2006,ORDST2055            ,VANCOUVE0001   
18-02-2006,STDINV2056           ,VANCOUVE0001   
19-02-2006,ORDST2056            ,AARONFIT0001   
17-02-2006,STDINV2054           ,ASTORSUI0001   
18-02-2006,ORDST2054            ,PLAZAONE0001   
18-02-2006,STDINV2055           ,PLAZAONE0001   
17-02-2006,ORDST2052            ,BLUEYOND0001   
17-02-2006,STDINV2053           ,BLUEYOND0001   
17-02-2006,ORDST2053            ,ASTORSUI0001   
15-02-2006,STDINV2051           ,MAHLERST0001   
16-02-2006,ORDST2051            ,LAWRENCE0001   
16-02-2006,STDINV2052           ,LAWRENCE0001   
14-02-2006,ORDST2049            ,METROPOL0001   
14-02-2006,STDINV2050           ,METROPOL0001   
15-02-2006,ORDST2050            ,MAHLERST0001   
10-02-2006,STDINV2048           ,CENTRALC0001   
11-02-2006,ORDST2048            ,MAGNIFIC0001   
11-02-2006,STDINV2049           ,MAGNIFIC0001   
07-02-2006,ORDST2043            ,AARONFIT0001   
07-02-2006,STDINV2044           ,AARONFIT0001   
08-02-2006,ORDST2044            ,CONTOSOL0001   
05-02-2006,STDINV2042           ,PLAZAONE0001   
06-02-2006,ORDST2042            ,VANCOUVE0001   
06-02-2006,STDINV2043           ,VANCOUVE0001   
04-02-2006,ORDST2040            ,ASTORSUI0001   
04-02-2006,STDINV2041           ,ASTORSUI0001   
05-02-2006,ORDST2041            ,PLAZAONE0001   
03-02-2006,STDINV2039           ,LAWRENCE0001   
03-02-2006,ORDST2039            ,BLUEYOND0001   
03-02-2006,STDINV2040           ,BLUEYOND0001   
04-03-2006,STDINV2037           ,MAHLERST0001   
03-02-2006,ORDST2037            ,MAHLERST0001   
03-02-2006,STDINV2038           ,MAHLERST0001   
02-02-2006,ORDST2036            ,METROPOL0001   
02-02-2006,STDINV2036           ,METROPOL0001   
03-02-2006,ORDST2038            ,LAWRENCE0001   
31-01-2006,STDINV2034           ,CENTRALC0001   
01-02-2006,ORDST2035            ,MAGNIFIC0001   
01-02-2006,STDINV2035           ,MAGNIFIC0001   
30-01-2006,ORDST2033            ,PLAZAONE0001   
30-01-2006,STDINV2033           ,PLAZAONE0001   
31-01-2006,ORDST2034            ,CENTRALC0001   
09-02-2006,ORDST2046            ,PLAZAONE0001   
09-02-2006,STDINV2047           ,PLAZAONE0001   
10-02-2006,ORDST2047            ,CENTRALC0001   
08-02-2006,STDINV2045           ,CONTOSOL0001   
09-02-2006,ORDST2045            ,VANCOUVE0001   
09-02-2006,STDINV2046           ,VANCOUVE0001   
28-01-2006,STDINV2031           ,CONTOSOL0001   
29-01-2006,ORDST2032            ,VANCOUVE0001   
29-01-2006,STDINV2032           ,VANCOUVE0001   
27-01-2006,ORDST2030            ,AARONFIT0001   
27-01-2006,STDINV2030           ,AARONFIT0001   
28-01-2006,ORDST2031            ,CONTOSOL0001   
25-01-2006,STDINV2028           ,ADAMPARK0001   
26-01-2006,ORDST2029            ,AARONFIT0001   
26-01-2006,STDINV2029           ,AARONFIT0001   
24-01-2006,ORDST2027            ,AARONFIT0001   
24-01-2006,STDINV2027           ,AARONFIT0001   
25-01-2006,ORDST2028            ,ADAMPARK0001   
22-01-2006,STDINV2025           ,VANCOUVE0001   
23-01-2006,ORDST2026            ,AARONFIT0001   
23-01-2006,STDINV2026           ,AARONFIT0001   
21-01-2006,ORDST2024            ,PLAZAONE0001   
21-01-2006,STDINV2024           ,PLAZAONE0001   
22-01-2006,ORDST2025            ,VANCOUVE0001   
08-01-2007,ORDST2129            ,AARONFIT0001   
08-01-2007,STDINV2130           ,AARONFIT0001   
08-01-2007,ORDST2130            ,AARONFIT0001   
07-01-2007,STDINV2128           ,MIDLANDC0001   
07-01-2007,ORDST2128            ,AARONFIT0001   
07-01-2007,STDINV2129           ,AARONFIT0001   
06-01-2007,ORDST2126            ,LONDONBE0001   
06-01-2007,STDINV2127           ,LONDONBE0001   
07-01-2007,ORDST2127            ,MIDLANDC0001   
05-01-2007,STDINV2124           ,AARONFIT0001   
06-01-2007,ORDST2125            ,PLAZAONE0001   
06-01-2007,STDINV2126           ,PLAZAONE0001   
05-01-2007,ORDST2122            ,AARONFIT0001   
05-01-2007,STDINV2123           ,AARONFIT0001   
05-01-2007,ORDST2123            ,AARONFIT0001   
03-01-2007,STDINV2121           ,ADVANCED0001   
04-01-2007,ORDST2121            ,RIVERSID0001   
04-01-2007,STDINV2122           ,RIVERSID0001   
03-01-2007,ORDST2119            ,AARONFIT0001   
03-01-2007,ORDST2120            ,ADVANCED0001   
03-01-2007,STDINV2120           ,AARONFIT0001   
01-01-2007,STDINV2118           ,CONTOSOL0001   
02-01-2007,ORDST2118            ,AMERICAN0001   
02-01-2007,STDINV2119           ,AMERICAN0001   
15-05-2004,QTEST1009            ,CONTOSOL0001   
08-07-2004,QTEST1019            ,CASTLEIN0001   
08-07-2004,QTEST1020            ,ADVANCED0002   
09-05-2004,QTEST1006            ,BOYLESCO0001   
11-05-2004,QTEST1007            ,CENTRALC0001   
11-05-2004,QTEST1008            ,BREAKTHR0001   
18-01-2006,STDINV2022           ,BLUEYOND0001   
19-01-2006,ORDST2023            ,ASTORSUI0001   
19-01-2006,STDINV2023           ,ASTORSUI0001   
17-01-2006,ORDST2021            ,LAWRENCE0001   
17-01-2006,STDINV2021           ,LAWRENCE0001   
18-01-2006,ORDST2022            ,BLUEYOND0001   
15-01-2006,STDINV2019           ,METROPOL0001   
16-01-2006,ORDST2020            ,MAHLERST0001   
16-01-2006,STDINV2020           ,MAHLERST0001   
14-01-2006,ORDST2018            ,MAGNIFIC0001   
14-01-2006,STDINV2018           ,MAGNIFIC0001   
15-01-2006,ORDST2019            ,METROPOL0001   
12-01-2006,STDINV2016           ,PLAZAONE0001   
13-01-2006,ORDST2017            ,CENTRALC0001   
13-01-2006,STDINV2017           ,CENTRALC0001   
11-01-2006,ORDST2015            ,VANCOUVE0001   
11-01-2006,STDINV2015           ,VANCOUVE0001   
12-01-2006,ORDST2016            ,PLAZAONE0001   
09-01-2006,STDINV2013           ,ISNINDUS0001   
10-01-2006,ORDST2014            ,CONTOSOL0001   
10-01-2006,STDINV2014           ,CONTOSOL0001   
08-01-2006,ORDST2012            ,AARONFIT0001   
08-01-2006,STDINV2012           ,AARONFIT0001   
09-01-2006,ORDST2013            ,ISNINDUS0001   
07-01-2006,STDINV2010           ,AARONFIT0001   
08-01-2006,ORDST2011            ,AARONFIT0001   
08-01-2006,STDINV2011           ,AARONFIT0001   
07-01-2006,ORDST2009            ,MIDLANDC0001   
07-01-2006,STDINV2009           ,MIDLANDC0001   
07-01-2006,ORDST2010            ,AARONFIT0001   
06-01-2006,STDINV2007           ,PLAZAONE0001   
06-01-2006,ORDST2008            ,LONDONBE0001   
06-01-2006,STDINV2008           ,LONDONBE0001   
05-01-2006,ORDST2006            ,AARONFIT0001   
05-01-2006,STDINV2006           ,AARONFIT0001   
06-01-2006,ORDST2007            ,PLAZAONE0001   
04-01-2006,STDINV2004           ,RIVERSID0001   
05-01-2006,ORDST2005            ,AARONFIT0001   
10-05-2004,INVPS1003            ,HOLLINGC0001   
10-05-2004,INV1018              ,LAWRENCE0001   
10-05-2004,INV1019              ,BLUEYOND0001   
30-05-2004,INV1023              ,VANCOUVE0001   
10-05-2004,INV1015              ,MAGNIFIC0001   
10-05-2004,INV1014              ,CENTRALC0001   
10-05-2004,INV1017              ,MAHLERST0001   
05-01-2006,STDINV2005           ,AARONFIT0001   
03-01-2006,ORDST2003            ,ADVANCED0001   
03-01-2006,STDINV2003           ,ADVANCED0001   
04-01-2006,ORDST2004            ,RIVERSID0001   
02-01-2006,STDINV2001           ,AMERICAN0001   
03-01-2006,ORDST2002            ,AARONFIT0001   
03-01-2006,STDINV2002           ,AARONFIT0001   
01-01-2006,ORDST2000            ,CONTOSOL0001   
01-01-2006,STDINV2000           ,CONTOSOL0001   
02-01-2006,ORDST2001            ,AMERICAN0001   
06-05-2004,QTE1002              ,ASTORSUI0001   
14-05-2004,QTERP1000            ,BAKERSEM0001   
06-05-2004,QTEST1005            ,LECLERC0001    
11-05-2004,ORDST1009            ,LAWRENCE0001   
13-05-2004,ORDST1010            ,BLUEYOND0001   
